Signal_ID,Ticker,Signal_Date,Episode_Number,Final_Decision,Score,Active_Threshold,Score_Message,Benchmark_Ticker,Market_Regime,Security_Name,Listing_Exchange,MarketCap,Sector,Industry,Beta_Status,Beta_Status_Detail,Beta_Benchmark,Beta_252D,Beta_Alpha_Daily,Beta_R2_252D,Beta_Observations,Beta_Window_Start,Beta_Window_End,Beta_Risk_Band,Residual_Momentum_63D_Pct,Residual_Momentum_126D_Pct,Beta_Adjusted_RS_126D_Pct,Beta_Message_Rule_Code,Entry_Date,Entry_Open,Forward_1D_Return_Pct,Forward_5D_Return_Pct,Forward_10D_Return_Pct,Forward_21D_Return_Pct,Forward_63D_Return_Pct,Forward_126D_Return_Pct,MAE_21D_Pct,MFE_21D_Pct,Realized_Volatility_21D_Annualized_Pct,MAE_63D_Pct,MFE_63D_Pct,Realized_Volatility_63D_Annualized_Pct
NET_20230713_035,NET,2023-07-13,35,MOMENTUM_ACTIVE,95.0,85,Active momentum confirmed. Beta 2.47 versus SPY indicates very high market sensitivity (R-squared 0.32); 126-day residual momentum is +2.95%.,SPY,BULL,"Cloudflare, Inc. Class A Common Stock",NYSE,86698208177.0,Technology,Computer Software: Prepackaged Software,OK,,SPY,2.4676680327105145,0.0009819743709221943,0.3234737336318284,252,2022-07-13,2023-07-13,VERY_HIGH_SENSITIVITY,-20.45599232652866,2.9543190709237166,24.50701998970213,BETA_VERY_HIGH_SENSITIVITY,2023-07-14,68.0,-2.1470574771656703,-1.0735343484317594,-4.764702740837546,-6.455881455365353,-3.985292771283322,18.852940727682665,-7.970585542566633,11.86764661003561,59.74979222682772,-17.524999730727252,11.86764661003561,54.00358923827775
NET_20230717_036,NET,2023-07-17,36,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 2.47 versus SPY indicates very high market sensitivity (R-squared 0.32); 126-day residual momentum is +3.11%.,SPY,BULL,"Cloudflare, Inc. Class A Common Stock",NYSE,86698208177.0,Technology,Computer Software: Prepackaged Software,OK,,SPY,2.468967262198727,0.0013246978262899903,0.3225171016394922,252,2022-07-15,2023-07-17,VERY_HIGH_SENSITIVITY,-18.54640299119098,3.114775572988071,30.195772596126744,BETA_VERY_HIGH_SENSITIVITY,2023-07-18,72.8499984741211,0.10981720347338353,-10.240218587132455,-5.600551704203605,-14.742619202092033,-16.04666969328995,7.687026206473302,-14.783798035208317,4.420042948727021,56.7938269660195,-23.015783997540996,4.420042948727021,52.61922785067495
NET_20230725_037,NET,2023-07-25,37,MOMENTUM_ACTIVE,87.0,85,Active momentum confirmed. Beta 2.51 versus SPY indicates very high market sensitivity (R-squared 0.33); 126-day residual momentum is -6.17%.,SPY,BULL,"Cloudflare, Inc. Class A Common Stock",NYSE,86698208177.0,Technology,Computer Software: Prepackaged Software,OK,,SPY,2.5070166759253802,0.0008064434630874464,0.3260293989387645,252,2022-07-25,2023-07-25,VERY_HIGH_SENSITIVITY,-20.067132575422963,-6.16982106565227,6.587803632356021,BETA_VERY_HIGH_SENSITIVITY,2023-07-26,65.87999725341797,-0.212506671956747,4.174256397464138,1.0777157165649642,-4.204609530281511,-10.898598648781832,24.969649762368906,-14.44899451918078,14.031578144030421,56.5556244988413,-14.870973707887059,14.031578144030421,52.30056634859559
NET_20231213_038,NET,2023-12-13,38,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 2.65 versus SPY indicates very high market sensitivity (R-squared 0.33); 126-day residual momentum is -11.30%.,SPY,BULL,"Cloudflare, Inc. Class A Common Stock",NYSE,86698208177.0,Technology,Computer Software: Prepackaged Software,OK,,SPY,2.6453023556647484,0.0007794345667821181,0.331011814046678,252,2022-12-13,2023-12-13,VERY_HIGH_SENSITIVITY,5.081338177026318,-11.30340128401447,-3.448735738378314,BETA_VERY_HIGH_SENSITIVITY,2023-12-14,82.68000030517578,2.394779087597132,0.18142419608762062,2.4189646741871185,-5.116114346057632,10.788580232246225,-8.57523456835464,-8.50265935334884,5.116114346057632,34.43996311998767,-10.050795268409718,40.2999511028526,58.579656880033504
NET_20240108_039,NET,2024-01-08,39,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 2.66 versus SPY indicates very high market sensitivity (R-squared 0.32); 126-day residual momentum is -12.50%.,SPY,BULL,"Cloudflare, Inc. Class A Common Stock",NYSE,86698208177.0,Technology,Computer Software: Prepackaged Software,OK,,SPY,2.6598665620607966,0.001148466037739306,0.32268753910830095,252,2023-01-06,2024-01-08,VERY_HIGH_SENSITIVITY,-8.438244476594537,-12.499887768792783,0.4868226285817059,BETA_VERY_HIGH_SENSITIVITY,2024-01-09,78.94999694824219,3.3945540326400847,-0.6333122474061481,6.307794236139586,5.573149709889735,22.862575996793243,4.331863116577339,-5.8011328419210635,10.411654893529597,41.64814797240992,-5.8011328419210635,46.92844139822696,57.34657840887686
NET_20240111_040,NET,2024-01-11,40,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 2.69 versus SPY indicates very high market sensitivity (R-squared 0.32); 126-day residual momentum is -10.01%.,SPY,BULL,"Cloudflare, Inc. Class A Common Stock",NYSE,86698208177.0,Technology,Computer Software: Prepackaged Software,OK,,SPY,2.693058635583121,0.001163773252037835,0.3220700186995037,252,2023-01-11,2024-01-11,VERY_HIGH_SENSITIVITY,-8.519599956311986,-10.00655543106892,3.4724738261324504,BETA_VERY_HIGH_SENSITIVITY,2024-01-12,81.0,-2.0123422881703323,0.43209688163097226,-1.0123453022521267,30.395065119237085,15.753089057074643,3.0000003767602257,-8.185181794343166,43.209876543209866,84.0748329583204,-8.185181794343166,43.209876543209866,57.67096085262947
NET_20240119_041,NET,2024-01-19,41,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 2.70 versus SPY indicates very high market sensitivity (R-squared 0.32); 126-day residual momentum is -7.06%.,SPY,BULL,"Cloudflare, Inc. Class A Common Stock",NYSE,86698208177.0,Technology,Computer Software: Prepackaged Software,OK,,SPY,2.6983698605650104,0.0008411418952756857,0.3231619316616958,252,2023-01-19,2024-01-19,VERY_HIGH_SENSITIVITY,-8.701200785433327,-7.055417652163087,2.8789898343882285,BETA_VERY_HIGH_SENSITIVITY,2024-01-22,83.87999725341797,0.953747112485992,-4.4110599301330105,-1.466375498109529,16.821651254616143,0.2622809107139856,-6.223168529128542,-6.843106880926408,38.29280376529005,88.56777471664824,-6.843106880926408,38.29280376529005,57.72251123625162
NET_20240129_042,NET,2024-01-29,42,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 2.64 versus SPY indicates very high market sensitivity (R-squared 0.31); 126-day residual momentum is -3.41%.,SPY,BULL,"Cloudflare, Inc. Class A Common Stock",NYSE,86698208177.0,Technology,Computer Software: Prepackaged Software,OK,,SPY,2.6438144567794786,0.0007288771553285753,0.30677549403220394,252,2023-01-27,2024-01-29,VERY_HIGH_SENSITIVITY,-8.113616903086163,-3.4126344363760497,6.0770300081173545,BETA_VERY_HIGH_SENSITIVITY,2024-01-30,84.23999786376953,-1.5194667755890179,-4.059826989164971,25.379873486449544,15.717005969747788,6.422131765551886,-9.745963072968767,-7.241213946830616,37.70180786043207,87.97665638331713,-7.241213946830616,37.70180786043207,57.057575003641325
NET_20240201_043,NET,2024-02-01,43,MOMENTUM_ACTIVE,91.0,85,Active momentum confirmed. Beta 2.58 versus SPY indicates very high market sensitivity (R-squared 0.30); 126-day residual momentum is -2.63%.,SPY,BULL,"Cloudflare, Inc. Class A Common Stock",NYSE,86698208177.0,Technology,Computer Software: Prepackaged Software,OK,,SPY,2.583634450426386,0.0003542397978082549,0.30172554154858844,252,2023-02-01,2024-02-01,VERY_HIGH_SENSITIVITY,-7.85990231867536,-2.628644290559534,1.720778163725175,BETA_VERY_HIGH_SENSITIVITY,2024-02-02,79.54000091552734,3.909983121139793,13.540352676767387,27.25672624545261,26.82926337976035,11.855670350306614,-0.10058062626835396,-1.7601225921102581,45.838570109137564,84.83565830084696,-1.7601225921102581,45.838570109137564,55.98619227362036
NET_20240206_044,NET,2024-02-06,44,MOMENTUM_ACTIVE,91.0,85,Active momentum confirmed. Beta 2.47 versus SPY indicates very high market sensitivity (R-squared 0.29); 126-day residual momentum is -3.13%.,SPY,BULL,"Cloudflare, Inc. Class A Common Stock",NYSE,86698208177.0,Technology,Computer Software: Prepackaged Software,OK,,SPY,2.4675695231465857,8.333558938043197e-05,0.2889764067174617,252,2023-02-06,2024-02-06,VERY_HIGH_SENSITIVITY,-7.520646712740109,-3.1348054950901982,-3.3327081583338405,BETA_VERY_HIGH_SENSITIVITY,2024-02-07,81.9800033569336,1.671133277736847,21.834585464152045,15.991696077246175,22.89582321842989,-9.57551327405709,-6.843132935633244,-2.396930820714538,41.497920529408105,87.05508121059383,-11.34423355811104,41.497920529408105,64.84151066650088
NET_20241206_045,NET,2024-12-06,45,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.74 versus SPY indicates high market sensitivity (R-squared 0.20); 126-day residual momentum is +28.96%.,SPY,BULL,"Cloudflare, Inc. Class A Common Stock",NYSE,86698208177.0,Technology,Computer Software: Prepackaged Software,OK,,SPY,1.7413608024284253,-6.945397285313109e-05,0.1972904958356777,252,2023-12-07,2024-12-06,HIGH_SENSITIVITY,24.18671081476582,28.962931380302592,35.640372541637845,BETA_HIGH_SENSITIVITY,2024-12-09,112.95999908447266,0.8055981493314768,0.5665717022269368,-0.23901969303709025,2.4256355222883164,5.70113535198451,59.09172111401859,-5.288596912053867,5.718837762774598,40.79255370999785,-5.288596912053867,57.0184115203318,60.70202927584795
NET_20241211_046,NET,2024-12-11,46,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.75 versus SPY indicates very high market sensitivity (R-squared 0.20); 126-day residual momentum is +23.95%.,SPY,BULL,"Cloudflare, Inc. Class A Common Stock",NYSE,86698208177.0,Technology,Computer Software: Prepackaged Software,OK,,SPY,1.7516583928131029,2.924691444904006e-05,0.1989711117682499,252,2023-12-12,2024-12-11,VERY_HIGH_SENSITIVITY,25.92679065257699,23.94643280673643,30.442016615040846,BETA_VERY_HIGH_SENSITIVITY,2024-12-12,112.4000015258789,2.215300560468614,-2.935945735728507,0.18683192315109842,-0.35587323883337074,3.2206361815342532,59.4928841982141,-4.8167272165002935,6.2455485300417335,40.28796192503862,-4.8167272165002935,57.8007062348511,61.17106014450725
NET_20241216_047,NET,2024-12-16,47,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.74 versus SPY indicates high market sensitivity (R-squared 0.20); 126-day residual momentum is +25.71%.,SPY,BULL,"Cloudflare, Inc. Class A Common Stock",NYSE,86698208177.0,Technology,Computer Software: Prepackaged Software,OK,,SPY,1.738196319782168,-0.00013552812279405118,0.19691208021561035,252,2023-12-15,2024-12-16,HIGH_SENSITIVITY,28.955208243520847,25.70592558004845,28.62852424614492,BETA_HIGH_SENSITIVITY,2024-12-17,118.2300033569336,-0.5666969291349133,-5.624631089455956,-8.923287450062567,-0.9050153636500524,-0.24528538213082207,51.653554902181064,-9.510279097221252,2.359801409892448,40.414319664646484,-9.510279097221252,50.01944614714296,61.0633712013679
NET_20241220_048,NET,2024-12-20,48,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.78 versus SPY indicates very high market sensitivity (R-squared 0.21); 126-day residual momentum is +24.00%.,SPY,BULL,"Cloudflare, Inc. Class A Common Stock",NYSE,86698208177.0,Technology,Computer Software: Prepackaged Software,OK,,SPY,1.7829760613086683,-2.4742464586471414e-05,0.21159599450725197,252,2023-12-21,2024-12-20,VERY_HIGH_SENSITIVITY,24.083603338338566,23.995180996746555,27.46814024150268,BETA_VERY_HIGH_SENSITIVITY,2024-12-23,112.16000366210938,-0.5171200179361457,-2.7906604677384594,1.3462860712673663,11.554920347110231,8.015333069043562,70.25677646119635,-4.613055841778769,12.080951301663356,28.871097405859658,-4.613055841778769,58.138365214533174,60.39706190086574
NET_20250103_049,NET,2025-01-03,49,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.72 versus SPY indicates high market sensitivity (R-squared 0.20); 126-day residual momentum is +12.27%.,SPY,BULL,"Cloudflare, Inc. Class A Common Stock",NYSE,86698208177.0,Technology,Computer Software: Prepackaged Software,OK,,SPY,1.7161643841288323,0.0004252150286401283,0.20228021848510747,252,2024-01-04,2025-01-03,HIGH_SENSITIVITY,31.577988165008364,12.267207543451232,20.389786929385288,BETA_HIGH_SENSITIVITY,2025-01-06,116.36499786376953,-2.040991744596987,-4.859707715474093,2.994887358165488,23.997762157874615,-15.472863476091604,66.27852794676805,-6.685858223797714,24.006364199561325,44.077031596478136,-23.15558818328617,52.42383832934714,66.96214288126859
NET_20250108_050,NET,2025-01-08,50,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.69 versus SPY indicates high market sensitivity (R-squared 0.20); 126-day residual momentum is +23.03%.,SPY,BULL,"Cloudflare, Inc. Class A Common Stock",NYSE,86698208177.0,Technology,Computer Software: Prepackaged Software,OK,,SPY,1.685942690196055,0.00042947701001501957,0.19623821922000617,252,2024-01-09,2025-01-08,HIGH_SENSITIVITY,31.846867569021754,23.029682742465884,32.002807747047235,BETA_HIGH_SENSITIVITY,2025-01-10,111.12999725341797,1.3407770448930156,3.3204378049174865,12.588865147959671,55.21462229484477,-5.066136410117483,64.5820196318407,-2.290109090115211,59.0254750933868,72.52327321993823,-19.535678593571582,59.604067847995104,74.87515266817697
NET_20250115_051,NET,2025-01-15,51,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.69 versus SPY indicates high market sensitivity (R-squared 0.20); 126-day residual momentum is +20.17%.,SPY,BULL,"Cloudflare, Inc. Class A Common Stock",NYSE,86698208177.0,Technology,Computer Software: Prepackaged Software,OK,,SPY,1.6861163898284892,0.00039220646222506766,0.2023198861467682,252,2024-01-16,2025-01-15,HIGH_SENSITIVITY,16.703934259623065,20.17045743019348,28.032714754770577,BETA_HIGH_SENSITIVITY,2025-01-16,115.41999816894531,-0.5198392684453657,7.373074225641552,18.92219432019264,48.29319561379213,-5.085769546275099,70.98423950297223,-1.1349831739524419,53.671806471699114,73.98670767849298,-22.526425586961686,53.671806471699114,74.75341392544098
NET_20250121_052,NET,2025-01-21,52,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.69 versus SPY indicates high market sensitivity (R-squared 0.20); 126-day residual momentum is +22.17%.,SPY,BULL,"Cloudflare, Inc. Class A Common Stock",NYSE,86698208177.0,Technology,Computer Software: Prepackaged Software,OK,,SPY,1.6871369827397413,0.0005271546844260644,0.20286104851627706,252,2024-01-19,2025-01-21,HIGH_SENSITIVITY,21.4328936574272,22.169462858329926,35.75106732737809,BETA_HIGH_SENSITIVITY,2025-01-22,120.70500183105469,1.9758870557610386,15.968678682812754,16.101236289939358,29.555530019949373,-11.51153975533602,56.704354440281634,-0.6917684203686658,46.94336897825846,80.03521450023385,-25.9185644236165,46.94336897825846,75.70573891927378
NET_20250203_053,NET,2025-02-03,53,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.65 versus SPY indicates high market sensitivity (R-squared 0.19); 126-day residual momentum is +35.77%.,SPY,BULL,"Cloudflare, Inc. Class A Common Stock",NYSE,86698208177.0,Technology,Computer Software: Prepackaged Software,OK,,SPY,1.6454289662510144,0.0011891248416127328,0.1900989080255121,252,2024-02-01,2025-02-03,HIGH_SENSITIVITY,35.18810453206105,35.76954205009517,67.33134397976859,BETA_HIGH_SENSITIVITY,2025-02-04,139.52000427246094,0.4443772206147223,23.63102079348982,20.993400508312774,3.031820239396299,-10.665140787807148,48.94638130369682,-4.809350995118655,27.127286972732676,76.40082639304964,-35.90883355026142,27.127286972732676,74.03549750507025
NET_20250218_054,NET,2025-02-18,54,MOMENTUM_ACTIVE,99.0,85,Active momentum confirmed. Beta 1.43 versus SPY indicates high market sensitivity (R-squared 0.15); 126-day residual momentum is +55.42%.,SPY,BULL,"Cloudflare, Inc. Class A Common Stock",NYSE,86698208177.0,Technology,Computer Software: Prepackaged Software,OK,,SPY,1.428009939013278,0.001133772997410507,0.15098683286214265,252,2024-02-15,2025-02-18,HIGH_SENSITIVITY,61.8738909509033,55.42215701026125,90.38107239500457,BETA_HIGH_SENSITIVITY,2025-02-19,166.30999755859375,-3.439361015376041,-13.931813185663799,-15.26066096770322,-29.300701366657577,-5.285306605236373,18.158858391902875,-33.245145647992544,0.8309805811239857,53.0072915843783,-46.232938800061504,0.8309805811239857,67.51883602823051
NET_20250519_055,NET,2025-05-19,55,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.62 versus SPY indicates high market sensitivity (R-squared 0.39); 126-day residual momentum is +23.04%.,SPY,TRANSITION,"Cloudflare, Inc. Class A Common Stock",NYSE,86698208177.0,Technology,Computer Software: Prepackaged Software,OK,,SPY,1.6204832297281988,0.002649079333092849,0.39055011845081455,252,2024-05-16,2025-05-19,HIGH_SENSITIVITY,-16.022481591169722,23.041318812742716,67.92468714121475,BETA_HIGH_SENSITIVITY,2025-05-20,156.3000030517578,0.7165675593855392,3.493276614505292,10.409471500184942,16.0588549933776,25.726161657055655,29.398589923908137,-0.8765261351421083,17.069732664654104,30.056202563401985,-0.8765261351421083,40.11516041204393,35.714001787406005
NET_20250527_056,NET,2025-05-27,56,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.61 versus SPY indicates high market sensitivity (R-squared 0.39); 126-day residual momentum is +20.48%.,SPY,TRANSITION,"Cloudflare, Inc. Class A Common Stock",NYSE,86698208177.0,Technology,Computer Software: Prepackaged Software,OK,,SPY,1.607531919674134,0.002761033707657907,0.39138007745240877,252,2024-05-23,2025-05-27,HIGH_SENSITIVITY,-2.6695566885033273,20.476063335843154,67.50210573590813,BETA_HIGH_SENSITIVITY,2025-05-28,162.0,-0.012348316333909981,6.524695879147369,10.703701443142366,17.876547354239,22.561730278862857,19.746916971088922,-1.3827194402247334,18.802473280164932,30.750840100202247,-1.3827194402247334,35.18518518518518,35.83844602501013
NET_20250529_057,NET,2025-05-29,57,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.61 versus SPY indicates high market sensitivity (R-squared 0.39); 126-day residual momentum is +13.41%.,SPY,TRANSITION,"Cloudflare, Inc. Class A Common Stock",NYSE,86698208177.0,Technology,Computer Software: Prepackaged Software,OK,,SPY,1.605797836635185,0.0028693148481864785,0.390650306564821,252,2024-05-28,2025-05-29,HIGH_SENSITIVITY,-2.4064201109094574,13.413655242824163,58.97013935007094,BETA_HIGH_SENSITIVITY,2025-05-30,163.6199951171875,1.3873636109297705,7.768003357269415,4.3943299449780815,19.68586216543877,30.436379744474486,20.394824209642827,-1.5279306164319717,19.91199291243122,30.81714104687151,-1.5279306164319717,33.846721999440454,36.9960921885461
NET_20250605_058,NET,2025-06-05,58,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.60 versus SPY indicates high market sensitivity (R-squared 0.40); 126-day residual momentum is +13.63%.,SPY,TRANSITION,"Cloudflare, Inc. Class A Common Stock",NYSE,86698208177.0,Technology,Computer Software: Prepackaged Software,OK,,SPY,1.596957989628972,0.0034688853673221502,0.3984011962148949,252,2024-06-04,2025-06-05,HIGH_SENSITIVITY,3.755338580080614,13.633894976824056,70.65243959952961,BETA_HIGH_SENSITIVITY,2025-06-06,178.38999938964844,0.7175283276396272,-4.249118143948227,0.5101203347849692,8.083411748574765,20.202922478525508,14.440268285762837,-6.314815532367857,10.998371648812277,36.6807583794543,-6.314815532367857,22.764729384660832,36.88487871703962
NET_20250613_059,NET,2025-06-13,59,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.58 versus SPY indicates high market sensitivity (R-squared 0.39); 126-day residual momentum is +7.43%.,SPY,BULL,"Cloudflare, Inc. Class A Common Stock",NYSE,86698208177.0,Technology,Computer Software: Prepackaged Software,OK,,SPY,1.5828953783242223,0.0031512866298437857,0.3894209382792163,252,2024-06-12,2025-06-13,HIGH_SENSITIVITY,11.93670383551073,7.430573178611488,56.17230749307256,BETA_HIGH_SENSITIVITY,2025-06-16,174.11500549316406,2.9606861078376623,5.602612822710684,12.471639808633949,9.014152468349934,29.805006677445345,16.267981537842967,-0.17862023884213096,13.723681624103335,36.67424272699363,-0.17862023884213096,32.154035461664776,34.89196544384687
NET_20250623_060,NET,2025-06-23,60,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.58 versus SPY indicates high market sensitivity (R-squared 0.39); 126-day residual momentum is +7.86%.,SPY,BULL,"Cloudflare, Inc. Class A Common Stock",NYSE,86698208177.0,Technology,Computer Software: Prepackaged Software,OK,,SPY,1.5802474868577796,0.003177796250252693,0.3913312553586572,252,2024-06-20,2025-06-23,HIGH_SENSITIVITY,15.925121676240694,7.857182230891513,57.48785684288305,BETA_HIGH_SENSITIVITY,2025-06-24,185.9600067138672,0.25273496716808896,5.3075902134023245,3.68358281211858,1.7154157170609086,22.757577187307042,5.226922784999677,-4.008394138872539,7.961385320103465,39.35764962582658,-4.008394138872539,23.736286188441436,36.55638492406557
