Ticker,Symbol,Security Name,Listing Exchange,Market Category,ETF,MarketCap,TrailingPE,ForwardPE,Sector,Industry
BBAR,BBAR,Banco BBVA Argentina S.A. ADS,N, ,N,4211360610,,,Finance,Commercial Banks
BCO,BCO,Brinks Company (The) Common Stock,N, ,N,4197950772,,,Industrials,Integrated Freight & Logistics
LION,LION,Lionsgate Studios Corp Common Shares,N, ,N,4161873295,,,Consumer Discretionary,Movies/Entertainment
LRN,LRN,"Stride, Inc. Common Stock",N, ,N,4155102116,,,Real Estate,Other Consumer Services
MIR,MIR,"Mirion Technologies, Inc. Class A Common Stock",N, ,N,4146959721,,,Industrials,Industrial Machinery/Components
UCB,UCB,"United Community Banks, Inc. Common Stock",N, ,N,4144748447,,,Finance,Major Banks
COLD,COLD,"Americold Realty Trust, Inc. Common Stock",N, ,N,4125525512,,,Real Estate,Real Estate Investment Trusts
VNT,VNT,Vontier Corporation Common Stock ,N, ,N,4121216000,,,Industrials,Industrial Machinery/Components
WPP,WPP,WPP plc American Depositary Shares,N, ,N,4114552201,,,Consumer Discretionary,Advertising
BFH,BFH,"Bread Financial Holdings, Inc. Common Stock",N, ,N,4109802581,,,Consumer Discretionary,Business Services
MIAX,MIAX,"Miami International Holdings, Inc. Common Stock",N, ,N,4108527753,,,Finance,Investment Bankers/Brokers/Service
STNG,STNG,Scorpio Tankers Inc. Common Shares,N, ,N,4091848550,,,Consumer Discretionary,Marine Transportation
BLSH,BLSH,Bullish Ordinary Shares,N, ,N,4089723080,,,Finance,Finance: Consumer Services
CATY,CATY,Cathay General Bancorp - Common Stock,Q,Q,N,4087823266,,,Finance,Major Banks
ALHC,ALHC,"Alignment Healthcare, Inc. - Common Stock",Q,Q,N,4082993004,,,Health Care,Medical Specialities
MNSO,MNSO,"MINISO Group Holding Limited American Depositary Shares, each representing four Ordinary Shares",N, ,N,4071586139,,,Consumer Discretionary,Department/Specialty Retail Stores
EXTR,EXTR,"Extreme Networks, Inc. - Common Stock",Q,Q,N,4068506318,,,Telecommunications,Computer Communications Equipment
ATMU,ATMU,Atmus Filtration Technologies Inc. Common Stock,N, ,N,4067286914,,,Consumer Discretionary,Auto Parts:O.E.M.
LBTYK,LBTYK,Liberty Global Ltd. - Class C Common Shares,Q,Q,N,4060538953,,,Telecommunications,Cable & Other Pay Television Services
INSW,INSW,"International Seaways, Inc. Common Stock ",N, ,N,4059880119,,,Consumer Discretionary,Marine Transportation
PLNT,PLNT,"Planet Fitness, Inc. Common Stock",N, ,N,4052376055,,,Consumer Discretionary,Hotels/Resorts
HGV,HGV,Hilton Grand Vacations Inc. Common Stock ,N, ,N,4050409268,,,Consumer Discretionary,Hotels/Resorts
PI,PI,"Impinj, Inc. - Common Stock",Q,Q,N,4044065992,,,Technology,Industrial Machinery/Components
BNL,BNL,"Broadstone Net Lease, Inc. Common Stock",N, ,N,4040521314,,,Real Estate,Real Estate Investment Trusts
MWA,MWA,MUELLER WATER PRODUCTS Common Stock,N, ,N,4040083260,,,Industrials,Metal Fabrications
PII,PII,Polaris Inc. Common Stock,N, ,N,4034935825,,,Consumer Discretionary,Industrial Specialties
INDB,INDB,Independent Bank Corp. - Common Stock,Q,Q,N,4024198450,,,Finance,Major Banks
ANF,ANF,Abercrombie & Fitch Company Common Stock,N, ,N,4024179975,,,Consumer Discretionary,Clothing/Shoe/Accessory Stores
RELY,RELY,"Remitly Global, Inc. - Common stock",Q,Q,N,4017505387,,,Consumer Discretionary,Business Services
THO,THO,"Thor Industries, Inc. Common Stock",N, ,N,4017267474,,,Industrials,Homebuilding
MANE,MANE,"Veradermics, Incorporated Common Stock",N, ,N,4013678460,,,Health Care,Biotechnology: Pharmaceutical Preparations
OPLN,OPLN,"OPENLANE, Inc. Common Stock",N, ,N,4007941190,,,Consumer Discretionary,Retail-Auto Dealers and Gas Stations
NVST,NVST,Envista Holdings Corporation Common Stock,N, ,N,4003106906,,,Health Care,Medical/Dental Instruments
MANU,MANU,Manchester United Ltd. Class A Ordinary Shares,N, ,N,4002073817,,,Consumer Discretionary,Services-Misc. Amusement & Recreation
KNSA,KNSA,"Kiniksa Pharmaceuticals International, plc - Class A Ordinary Shares",Q,Q,N,3992313650,,,Health Care,Biotechnology: Pharmaceutical Preparations
TAC,TAC,TransAlta Corporation Ordinary Shares,N, ,N,3987542000,,,Utilities,Electric Utilities: Central
HHH,HHH,Howard Hughes Holdings Inc. Common Stock,N, ,N,3986500021,,,Real Estate,Real Estate Investment Trusts
IRT,IRT,"Independence Realty Trust, Inc. Common Stock",N, ,N,3976506685,,,Real Estate,Real Estate Investment Trusts
CRK,CRK,"Comstock Resources, Inc. Common Stock",N, ,N,3970767649,,,Energy,Oil & Gas Production
MMSI,MMSI,"Merit Medical Systems, Inc. - Common Stock",Q,Q,N,3968837503,,,Health Care,Medical/Dental Instruments
CNS,CNS,Cohen & Steers Inc Common Stock,N, ,N,3959900688,,,Finance,Investment Managers
RNST,RNST,Renasant Corporation Common Stock,N, ,N,3950169457,,,Finance,Major Banks
CNK,CNK,"Cinemark Holdings Inc Cinemark Holdings, Inc. Common Stock",N, ,N,3947426254,,,Consumer Discretionary,Movies/Entertainment
FBP,FBP,First BanCorp. New Common Stock,N, ,N,3944450976,,,Finance,Major Banks
ZGN,ZGN,Ermenegildo Zegna N.V. Ordinary Shares,N, ,N,3944187135,,,Consumer Discretionary,Apparel
TPC,TPC,Tutor Perini Corporation Common Stock,N, ,N,3941893549,,,Consumer Discretionary,General Bldg Contractors - Nonresidential Bldgs
LASR,LASR,"nLIGHT, Inc. - Common Stock",Q,Q,N,3929430669,,,Technology,Semiconductors
OII,OII,"Oceaneering International, Inc. Common Stock",N, ,N,3928965358,,,Energy,Oilfield Services/Equipment
QLYS,QLYS,"Qualys, Inc. - Common Stock",Q,Q,N,3925653927,,,Technology,Computer Software: Prepackaged Software
HP,HP,"Helmerich & Payne, Inc. Common Stock",N, ,N,3922289866,,,Energy,Oil & Gas Production
CDP,CDP,COPT Defense Properties Common Shares of Beneficial Interest,N, ,N,3916037539,,,Real Estate,Real Estate Investment Trusts
WSFS,WSFS,WSFS Financial Corporation - Common Stock,Q,Q,N,3915794021,,,Finance,Major Banks
LOPE,LOPE,"Grand Canyon Education, Inc. - Common Stock",Q,Q,N,3910593517,,,Real Estate,Other Consumer Services
BANF,BANF,BancFirst Corporation - Common Stock,Q,Q,N,3905089216,,,Finance,Major Banks
EE,EE,"Excelerate Energy, Inc. Class A Common Stock",N, ,N,3899678217,,,Utilities,Oil/Gas Transmission
BRC,BRC,Brady Corporation Common Stock,N, ,N,3892929838,,,Consumer Discretionary,Miscellaneous manufacturing industries
VEON,VEON,VEON Ltd. - American Depositary Shares,Q,Q,N,3877383007,,,Telecommunications,Telecommunications Equipment
GPI,GPI,"Group 1 Automotive, Inc. Common Stock",N, ,N,3870839129,,,Consumer Discretionary,Retail-Auto Dealers and Gas Stations
ACHR,ACHR,Archer Aviation Inc. Class A Common Stock,N, ,N,3858757886,,,Industrials,Aerospace
ARCB,ARCB,ArcBest Corporation - Common Stock,Q,Q,N,3852524491,,,Industrials,Trucking Freight/Courier Services
PLUG,PLUG,"Plug Power, Inc. - Common Stock",Q,S,N,3850390666,,,Energy,Industrial Machinery/Components
BMI,BMI,"Badger Meter, Inc. Common Stock",N, ,N,3844615136,,,Industrials,Industrial Machinery/Components
CPRX,CPRX,"Catalyst Pharmaceuticals, Inc. - Common Stock",Q,S,N,3837867909,,,Health Care,Biotechnology: Pharmaceutical Preparations
FG,FG,"F&G Annuities & Life, Inc. Common Stock",N, ,N,3830141061,,,Finance,Life Insurance
APLE,APLE,"Apple Hospitality REIT, Inc. Common Shares",N, ,N,3829015726,,,Real Estate,Real Estate Investment Trusts
VRNS,VRNS,"Varonis Systems, Inc. - Common Stock",Q,Q,N,3827903761,,,Technology,Computer Software: Prepackaged Software
TDW,TDW,Tidewater Inc. Common Stock,N, ,N,3824784445,,,Consumer Discretionary,Marine Transportation
CRGY,CRGY,Crescent Energy Company Class A Common Stock,N, ,N,3824313852,,,Energy,Oil & Gas Production
DORM,DORM,"Dorman Products, Inc. - Common Stock",Q,Q,N,3820813402,,,Consumer Discretionary,Auto Parts:O.E.M.
YETI,YETI,"YETI Holdings, Inc. Common Stock",N, ,N,3819734646,,,Consumer Discretionary,Recreational Games/Products/Toys
UWMC,UWMC,UWM Holdings Corporation Class A Common Stock,N, ,N,3810589733,,,Finance,Finance: Consumer Services
KFY,KFY,Korn Ferry Common Stock,N, ,N,3799172510,,,Consumer Discretionary,Diversified Commercial Services
PHI,PHI,PLDT Inc. Sponsored ADR,N, ,N,3789618294,,,Telecommunications,Telecommunications Equipment
NP,NP,Neptune Insurance Holdings Inc. Class A Common Stock,N, ,N,3789511132,,,Finance,Specialty Insurers
PVH,PVH,PVH Corp. Common Stock,N, ,N,3779019220,,,Industrials,Garments and Clothing
VCYT,VCYT,"Veracyte, Inc. - Common Stock",Q,G,N,3776585983,,,Health Care,Medical Specialities
KEN,KEN,Kenon Holdings Ltd. Ordinary Shares,N, ,N,3775774447,,,Utilities,Electric Utilities: Central
OTTR,OTTR,Otter Tail Corporation - Common Stock,Q,Q,N,3761359999,,,Utilities,Electric Utilities: Central
XXI,XXI,"Twenty One Capital, Inc. Class A Common Stock",N, ,N,3760023933,,,Finance,Finance: Consumer Services
UUUU,UUUU,Energy Fuels Inc Ordinary Shares (Canada),A, ,N,3757999680,,,Industrials,Mining & Quarrying of Nonmetallic Minerals (No Fuels)
HAFN,HAFN,Hafnia Limited Common Shares,N, ,N,3748359788,,,Consumer Discretionary,Transportation Services
EWTX,EWTX,"Edgewise Therapeutics, Inc. - Common Stock",Q,Q,N,3747464399,,,Health Care,Biotechnology: Pharmaceutical Preparations
CVBF,CVBF,CVB Financial Corporation - Common Stock,Q,Q,N,3746143811,,,Finance,Major Banks
BETA,BETA,"Beta Technologies, Inc. Class A Common Stock",N, ,N,3745170188,,,Industrials,Aerospace
CAKE,CAKE,The Cheesecake Factory Incorporated - Common Stock,Q,Q,N,3740314127,,,Consumer Discretionary,Restaurants
BELFB,BELFB,Bel Fuse Inc. - Class B Common Stock,Q,Q,N,3738821906,,,,
IRTC,IRTC,"iRhythm Holdings, Inc.  - Common Stock",Q,Q,N,3734812669,,,Health Care,Medical/Dental Instruments
JOE,JOE,St. Joe Company (The) Common Stock,N, ,N,3727040710,,,Real Estate,Homebuilding
HGTY,HGTY,"Hagerty, Inc. Class A Common Stock",N, ,N,3721961718,,,Finance,Specialty Insurers
OSIS,OSIS,"OSI Systems, Inc. - Common Stock",Q,Q,N,3717386182,,,Technology,Semiconductors
ABG,ABG,Asbury Automotive Group Inc Common Stock,N, ,N,3715009164,,,Consumer Discretionary,Retail-Auto Dealers and Gas Stations
EROC,EROC,"ERock, Inc. Class A Common Stock",N, ,N,3714291146,,,Energy,Industrial Machinery/Components
GPGI,GPGI,"GPGI, Inc. Class A Common Stock",N, ,N,3710221222,,,Finance,Finance: Consumer Services
PTRN,PTRN,Pattern Group Inc. - Series A Common Stock,Q,Q,N,3707113142,,,Consumer Discretionary,Catalog/Specialty Distribution
CHEF,CHEF,"The Chefs' Warehouse, Inc. - Common Stock",Q,Q,N,3700569832,,,Consumer Discretionary,Food Distributors
CALM,CALM,"Cal-Maine Foods, Inc. - Common Stock",Q,Q,N,3700111523,,,Consumer Staples,Farming/Seeds/Milling
SEDG,SEDG,"SolarEdge Technologies, Inc. - Common Stock",Q,Q,N,3697746682,,,Technology,Semiconductors
ORLA,ORLA,Orla Mining Ltd. Common Shares,A, ,N,3684814768,,,Basic Materials,Precious Metals
DAVE,DAVE,Dave Inc.  - Class A Common Stock,Q,G,N,3674617675,,,Finance,Finance: Consumer Services
SXI,SXI,Standex International Corporation Common Stock,N, ,N,3672759754,,,Industrials,Industrial Machinery/Components
LIF,LIF,"Life360, Inc. - Common Stock",Q,Q,N,3666684018,,,Technology,EDP Services
DOCS,DOCS,"Doximity, Inc. Class A Common Stock",N, ,N,3664755822,,,Technology,EDP Services
TXG,TXG,"10x Genomics, Inc. - Common Stock",Q,Q,N,3661416491,,,Industrials,Biotechnology: Laboratory Analytical Instruments
NTSK,NTSK,"Netskope, Inc. - Class A Common Stock",Q,Q,N,3651469787,,,Technology,Computer Software: Prepackaged Software
SKYW,SKYW,"SkyWest, Inc. - Common Stock",Q,Q,N,3638632480,,,Consumer Discretionary,Air Freight/Delivery Services
SLG,SLG,SL Green Realty Corp Common Stock,N, ,N,3638017305,,,Real Estate,Real Estate Investment Trusts
ELF,ELF,"e.l.f. Beauty, Inc. Common Stock",N, ,N,3634788165,,,Consumer Discretionary,Package Goods/Cosmetics
CRNX,CRNX,"Crinetics Pharmaceuticals, Inc. - Common Stock",Q,Q,N,3634523970,,,Health Care,Biotechnology: Pharmaceutical Preparations
BHF,BHF,"Brighthouse Financial, Inc. - Common Stock",Q,Q,N,3620807829,,,Finance,Life Insurance
MHO,MHO,"M/I Homes, Inc. Common Stock",N, ,N,3616650105,,,Consumer Discretionary,Homebuilding
SMR,SMR,NuScale Power Corporation Class A Common Stock,N, ,N,3614608633,,,Industrials,Metal Fabrications
DLO,DLO,DLocal Limited - Class A Common Shares,Q,Q,N,3612916461,,,Consumer Discretionary,Business Services
ACAD,ACAD,ACADIA Pharmaceuticals Inc. - Common Stock,Q,Q,N,3611364498,,,Health Care,Biotechnology: Pharmaceutical Preparations
RDW,RDW,Redwire Corporation Common Stock,N, ,N,3611039216,,,Industrials,Military/Government/Technical
FIBK,FIBK,"First Interstate BancSystem, Inc. - Common Stock",Q,Q,N,3604972240,,,Finance,Major Banks
MNDY,MNDY,monday.com Ltd. - Ordinary Shares,Q,Q,N,3604132660,,,Technology,Computer Software: Prepackaged Software
CON,CON,"Concentra Group Holdings Parent, Inc. Common Stock",N, ,N,3599564871,,,Health Care,Medical Specialities
WAY,WAY,Waystar Holding Corp. - Common Stock,Q,Q,N,3596491706,,,Technology,EDP Services
YSS,YSS,York Space Systems Inc. Common Stock,N, ,N,3591239542,,,Industrials,Military/Government/Technical
SMG,SMG,Scotts Miracle-Gro Company (The) Common Stock,N, ,N,3588080055,,,Industrials,Agricultural Chemicals
ITRI,ITRI,"Itron, Inc. - Common Stock",Q,Q,N,3571977794,,,Industrials,Electrical Products
BKU,BKU,"BankUnited, Inc. Common Stock",N, ,N,3558496717,,,Finance,Savings Institutions
ICUI,ICUI,"ICU Medical, Inc. - Common Stock",Q,Q,N,3554087787,,,Health Care,Medical/Dental Instruments
NAMS,NAMS,NewAmsterdam Pharma Company N.V. - Ordinary Shares,Q,G,N,3553880962,,,Health Care,Biotechnology: Pharmaceutical Preparations
HAE,HAE,Haemonetics Corporation Common Stock,N, ,N,3553875871,,,Health Care,Medical/Dental Instruments
SIG,SIG,Signet Jewelers Limited Common Shares,N, ,N,3549512916,,,Consumer Discretionary,Consumer Specialties
WSBC,WSBC,"WesBanco, Inc. - Common Stock",Q,Q,N,3536559191,,,Finance,Major Banks
PONY,PONY,Pony AI Inc. - American Depositary Shares,Q,Q,N,3533363657,,,Technology,EDP Services
NSA,NSA,National Storage Affiliates Trust Common Shares of Beneficial Interest,N, ,N,3530157009,,,Real Estate,Real Estate Investment Trusts
OGN,OGN,Organon & Co. Common Stock ,N, ,N,3529355585,,,Health Care,Biotechnology: Pharmaceutical Preparations
AD,AD,"Array Digital Infrastructure, Inc. Common Shares",N, ,N,3521664000,,,Telecommunications,Telecommunications Equipment
ADEA,ADEA,Adeia Inc.  - Common Stock,Q,Q,N,3520576468,,,Technology,Computer Software: Prepackaged Software
XNDU,XNDU,Xanadu Quantum Technologies Limited - Class B Subordinate Voting Shares,Q,G,N,3519449866,,,Technology,Computer Manufacturing
BOX,BOX,"Box, Inc. Class A Common Stock",N, ,N,3515241057,,,Technology,Computer Software: Prepackaged Software
BATRA,BATRA,"Atlanta Braves Holdings, Inc. - Series A Common Stock",Q,Q,N,3514439953,,,Consumer Discretionary,Services-Misc. Amusement & Recreation
JOYY,JOYY,JOYY Inc. - American Depositary Shares,Q,Q,N,3508302717,,,Technology,EDP Services
AVA,AVA,Avista Corporation Common Stock,N, ,N,3506348585,,,Utilities,Power Generation
NHI,NHI,"National Health Investors, Inc. Common Stock",N, ,N,3494764796,,,Real Estate,Real Estate Investment Trusts
FHB,FHB,"First Hawaiian, Inc. - Common Stock",Q,Q,N,3490109035,,,Finance,Major Banks
AADX,AADX,"Applied Aerospace & Defense, Inc. Common Stock",N, ,N,3488290073,,,Industrials,Military/Government/Technical
SKE,SKE,Skeena Resources Limited Common Shares,N, ,N,3485687759,,,Basic Materials,Precious Metals
AEHR,AEHR,Aehr Test Systems - Common Stock,Q,S,N,3482327171,,,Industrials,Electrical Products
BULL,BULL,Webull Corporation - Class A Ordinary Shares,Q,S,N,3478094069,,,Finance,Investment Bankers/Brokers/Service
CBU,CBU,"Community Financial System, Inc. Common Stock",N, ,N,3478085201,,,Finance,Major Banks
MSGE,MSGE,Madison Square Garden Entertainment Corp. Class A Common Stock,N, ,N,3476461647,,,Consumer Discretionary,Services-Misc. Amusement & Recreation
FUL,FUL,H. B. Fuller Company Common Stock,N, ,N,3467026517,,,Industrials,Home Furnishings
AVNT,AVNT,Avient Corporation Common Stock,N, ,N,3462975906,,,Industrials,Major Chemicals
FIZZ,FIZZ,National Beverage Corp. - Common Stock,Q,Q,N,3458769848,,,Consumer Staples,Beverages (Production/Distribution)
ATRO,ATRO,Astronics Corporation - Common Stock,Q,Q,N,3440674080,,,Industrials,Military/Government/Technical
DNLI,DNLI,Denali Therapeutics Inc. - Common Stock,Q,Q,N,3437652903,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BWLP,BWLP,BW LPG Limited Common Shares,N, ,N,3430934280,,,Consumer Discretionary,Transportation Services
COLM,COLM,Columbia Sportswear Company - Common Stock,Q,Q,N,3425921656,,,Consumer Discretionary,Apparel
MCHB,MCHB,Mechanics Bancorp - Class A Common Stock,Q,Q,N,3416218664,,,Finance,Major Banks
GNW,GNW,Genworth Financial Inc Common Stock,N, ,N,3412612471,,,Finance,Life Insurance
BFAM,BFAM,Bright Horizons Family Solutions Inc. Common Stock,N, ,N,3411542874,,,Consumer Discretionary,Other Consumer Services
KN,KN,Knowles Corporation Common Stock,N, ,N,3403603055,,,Consumer Staples,Consumer Electronics/Appliances
BTE,BTE,Baytex Energy Corp Common Shares,N, ,N,3402364615,,,Energy,Oil & Gas Production
FFBC,FFBC,First Financial Bancorp. - Common Stock,Q,Q,N,3389218780,,,Finance,Major Banks
AGO,AGO,Assured Guaranty Ltd. Common Stock,N, ,N,3385837197,,,Finance,Property-Casualty Insurers
KBH,KBH,KB Home Common Stock,N, ,N,3383005284,,,Consumer Discretionary,Homebuilding
SHOO,SHOO,"Steven Madden, Ltd. - Common Stock",Q,Q,N,3372892871,,,Consumer Discretionary,Shoe Manufacturing
KEEL,KEEL,Keel Infrastructure Corp. - Common Stock,Q,G,N,3369937856,,,Finance,Finance: Consumer Services
NSIT,NSIT,"Insight Enterprises, Inc. - Common Stock",Q,Q,N,3354144983,,,Consumer Discretionary,Catalog/Specialty Distribution
BTU,BTU,Peabody Energy Corporation Common Stock ,N, ,N,3338252395,,,Energy,Coal Mining
VKTX,VKTX,"Viking Therapeutics, Inc. - Common Stock",Q,S,N,3338037236,,,Health Care,Biotechnology: Pharmaceutical Preparations
KAI,KAI,Kadant Inc Common Stock,N, ,N,3335300092,,,Industrials,Industrial Machinery/Components
DAN,DAN,Dana Incorporated Common Stock ,N, ,N,3334741886,,,Consumer Discretionary,Auto Parts:O.E.M.
BELFA,BELFA,Bel Fuse Inc. - Class A Common Stock,Q,Q,N,3324697793,,,,
RHI,RHI,Robert Half Inc. Common Stock,N, ,N,3323518707,,,Consumer Discretionary,Professional Services
VGNT,VGNT,Versigent PLC Ordinary Shares,N, ,N,3310024985,,,,
CC,CC,Chemours Company (The) Common Stock,N, ,N,3308309598,,,Industrials,Major Chemicals
BILL,BILL,"BILL Holdings, Inc. Common Stock",N, ,N,3304619402,,,Technology,EDP Services
HWKN,HWKN,"Hawkins, Inc. - Common Stock",Q,Q,N,3304266988,,,Consumer Discretionary,Specialty Chemicals
LFST,LFST,"LifeStance Health Group, Inc. - Common Stock",Q,Q,N,3296592672,,,Health Care,Medical/Nursing Services
INOD,INOD,Innodata Inc. - Common Stock,Q,G,N,3294925622,,,Technology,EDP Services
HIW,HIW,"Highwoods Properties, Inc. Common Stock",N, ,N,3290537278,,,Real Estate,Real Estate Investment Trusts
ARIS,ARIS,Aris Mining Corporation Common Shares,N, ,N,3279696000,,,,
MMS,MMS,"Maximus, Inc. Common Stock",N, ,N,3272213808,,,Consumer Discretionary,Business Services
CURB,CURB,Curbline Properties Corp. Common Stock,N, ,N,3267498090,,,Finance,Real Estate
FOUR,FOUR,"Shift4 Payments, Inc. Class A Common Stock",N, ,N,3266765090,,,Consumer Discretionary,Business Services
NATL,NATL,NCR Atleos Corporation Common Stock,N, ,N,3266232499,,,Miscellaneous,Office Equipment/Supplies/Services
SFNC,SFNC,Simmons First National Corporation - Common Stock,Q,Q,N,3265395345,,,Finance,Major Banks
OPCH,OPCH,"Option Care Health, Inc. - Common Stock",Q,Q,N,3259890983,,,Health Care,Medical/Nursing Services
PRK,PRK,Park National Corporation Common Stock,A, ,N,3259648512,,,Finance,Major Banks
IPAR,IPAR,"Interparfums, Inc. - Common Stock",Q,Q,N,3259583990,,,Consumer Discretionary,Package Goods/Cosmetics
