Ticker,Symbol,Security Name,Listing Exchange,Market Category,ETF,MarketCap,TrailingPE,ForwardPE,Sector,Industry
HLI,HLI,"Houlihan Lokey, Inc. Class A Common Stock",N, ,N,9468041958,,,Finance,Investment Managers
MASI,MASI,Masimo Corporation - Common Stock,Q,Q,N,9422703492,,,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
TX,TX,"Ternium S.A. Ternium S.A. American Depositary Shares (each representing ten shares, USD1.00 par value)",N, ,N,9363876241,,,Industrials,Steel/Iron Ore
SNAP,SNAP,Snap Inc. Class A Common Stock,N, ,N,9362959277,,,Technology,Computer Software: Programming Data Processing
TKR,TKR,Timken Company (The) Common Stock,N, ,N,9358825662,,,Industrials,Metal Fabrications
SNEX,SNEX,StoneX Group Inc. - Common Stock,Q,Q,N,9327108564,,,Finance,Investment Bankers/Brokers/Service
ZION,ZION,Zions Bancorporation N.A. - Common Stock,Q,Q,N,9303557425,,,Finance,Major Banks
LUMN,LUMN,"Lumen Technologies, Inc. Common Stock",N, ,N,9283102741,,,Telecommunications,Telecommunications Equipment
DAR,DAR,Darling Ingredients Inc. Common Stock,N, ,N,9275000905,,,Consumer Staples,Packaged Foods
SSB,SSB,SouthState Bank Corporation Common Stock,N, ,N,9254047074,,,Finance,Major Banks
MSGS,MSGS,Madison Square Garden Sports Corp. Class A Common Stock (New),N, ,N,9238724539,,,Consumer Discretionary,Services-Misc. Amusement & Recreation
SIRI,SIRI,SiriusXM Holdings Inc. - Common Stock,Q,Q,N,9236851044,,,Consumer Discretionary,Broadcasting
AVAV,AVAV,"AeroVironment, Inc. - Common Stock",Q,Q,N,9221809827,,,Industrials,Aerospace
RRC,RRC,Range Resources Corporation Common Stock,N, ,N,9215186198,,,Energy,Oil & Gas Production
ONB,ONB,Old National Bancorp - Common Stock,Q,Q,N,9191813670,,,Finance,Major Banks
LGN,LGN,Legence Corp. - Class A Common stock,Q,Q,N,9187545737,,,Consumer Discretionary,Engineering & Construction
ENSG,ENSG,"The Ensign Group, Inc. - Common Stock",Q,Q,N,9142029468,,,Health Care,Hospital/Nursing Management
TTD,TTD,"The Trade Desk, Inc. - Class A Common Stock",Q,G,N,9134205454,,,Technology,Computer Software: Programming Data Processing
ORI,ORI,Old Republic International Corporation Common Stock,N, ,N,9118146903,,,Finance,Property-Casualty Insurers
XE,XE,"X-Energy, Inc. - Class A Common Stock",Q,Q,N,9110728141,,,Industrials,Metal Fabrications
ACM,ACM,AECOM Common Stock,N, ,N,9105848882,,,Consumer Discretionary,Military/Government/Technical
CUBE,CUBE,CubeSmart Common Shares,N, ,N,9095035517,,,Real Estate,Real Estate Investment Trusts
IAG,IAG,Iamgold Corporation Ordinary Shares,N, ,N,9049560000,,,Basic Materials,Precious Metals
DOCU,DOCU,"DocuSign, Inc. - Common Stock",Q,Q,N,9044860021,,,Technology,Computer Software: Prepackaged Software
GGB,GGB,Gerdau S.A. Common Stock,N, ,N,9026407582,,,Industrials,Steel/Iron Ore
AAL,AAL,"American Airlines Group, Inc. - Common Stock",Q,Q,N,8994837863,,,Consumer Discretionary,Air Freight/Delivery Services
CRL,CRL,"Charles River Laboratories International, Inc. Common Stock",N, ,N,8980391581,,,Health Care,Biotechnology: Commercial Physical & Biological Resarch
AYI,AYI,Acuity Inc. Common Stock,N, ,N,8979959065,,,Consumer Discretionary,Building Products
JKHY,JKHY,"Jack Henry & Associates, Inc. - Common Stock",Q,Q,N,8978687069,,,Technology,EDP Services
FDS,FDS,FactSet Research Systems Inc. Common Stock,N, ,N,8975901070,,,Technology,Computer Software: Programming Data Processing
ALGM,ALGM,"Allegro MicroSystems, Inc. - Common Stock",Q,Q,N,8974057745,,,Technology,Semiconductors
VSAT,VSAT,"ViaSat, Inc. - Common Stock",Q,Q,N,8942535042,,,Technology,Radio And Television Broadcasting And Communications Equipment
SIMO,SIMO,"Silicon Motion Technology Corporation - American Depositary Shares, each representing four ordinary shares",Q,Q,N,8924881250,,,Technology,Semiconductors
KT,KT,KT Corporation Common Stock,N, ,N,8906051627,,,Telecommunications,Telecommunications Equipment
KRYS,KRYS,"Krystal Biotech, Inc. - Common Stock",Q,Q,N,8895811171,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
HSIC,HSIC,"Henry Schein, Inc. - Common Stock",Q,Q,N,8891202884,,,Health Care,Medical Specialities
AMG,AMG,"Affiliated Managers Group, Inc. Common Stock",N, ,N,8890836053,,,Finance,Investment Managers
W,W,Wayfair Inc. Class A Common Stock,N, ,N,8863564908,,,Consumer Discretionary,Catalog/Specialty Distribution
LEVI,LEVI,Levi Strauss & Co Class A Common Stock,N, ,N,8857251661,,,Consumer Discretionary,Apparel
CFR,CFR,"Cullen/Frost Bankers, Inc. Common Stock",N, ,N,8844964211,,,Finance,Major Banks
AHR,AHR,"American Healthcare REIT, Inc. Common Stock",N, ,N,8807409476,,,Real Estate,Real Estate Investment Trusts
ADC,ADC,Agree Realty Corporation Common Stock,N, ,N,8796333393,,,Real Estate,Real Estate Investment Trusts
QRVO,QRVO,"Qorvo, Inc. - Common Stock",Q,Q,N,8791685796,,,Technology,Semiconductors
ARE,ARE,"Alexandria Real Estate Equities, Inc. Common Stock",N, ,N,8758784065,,,Real Estate,Real Estate Investment Trusts
WAL,WAL,Western Alliance Bancorporation Common Stock (DE),N, ,N,8735920654,,,Finance,Major Banks
SSL,SSL,Sasol Ltd. American Depositary Shares,N, ,N,8734095149,,,Energy,Oil & Gas Production
TEM,TEM,"Tempus AI, Inc. - Class A Common Stock",Q,Q,N,8725052029,,,Technology,Computer Software: Programming Data Processing
CTRE,CTRE,"CareTrust REIT, Inc. Common Stock",N, ,N,8721989476,,,Real Estate,Real Estate Investment Trusts
BRKR,BRKR,Bruker Corporation - Common Stock,Q,Q,N,8719491206,,,Industrials,Biotechnology: Laboratory Analytical Instruments
FRHC,FRHC,Freedom Holding Corp. - Common Stock,Q,S,N,8704159428,,,Finance,Investment Bankers/Brokers/Service
AGX,AGX,"Argan, Inc. Common Stock",N, ,N,8691652755,,,Consumer Discretionary,Engineering & Construction
MANH,MANH,"Manhattan Associates, Inc. - Common Stock",Q,Q,N,8690096742,,,Technology,Computer Software: Prepackaged Software
YMM,YMM,Full Truck Alliance Co. Ltd. American Depositary Shares (each representing 20 Class A Ordinary Shares),N, ,N,8663495147,,,Technology,Computer Software: Prepackaged Software
UHS,UHS,"Universal Health Services, Inc. Common Stock",N, ,N,8648828467,,,Health Care,Hospital/Nursing Management
CORZ,CORZ,"Core Scientific, Inc. - Common Stock",Q,Q,N,8630585678,,,Finance,Finance: Consumer Services
COLB,COLB,"Columbia Banking System, Inc. - Common Stock",Q,Q,N,8592074063,,,Finance,Major Banks
CAVA,CAVA,"CAVA Group, Inc. Common Stock",N, ,N,8574805279,,,Consumer Discretionary,Restaurants
TTC,TTC,Toro Company (The) Common Stock,N, ,N,8564944288,,,Consumer Discretionary,Tools/Hardware
NNN,NNN,"NNN REIT, Inc. Common Stock",N, ,N,8563070447,,,Real Estate,Real Estate Investment Trusts
EQX,EQX,Equinox Gold Corp. Common Shares,A, ,N,8553910493,,,Basic Materials,Precious Metals
LLYVK,LLYVK,"Liberty Live Holdings, Inc. - Series C Liberty Live Group Common Stock",Q,Q,N,8526970480,,,Consumer Discretionary,Services-Misc. Amusement & Recreation
NCLH,NCLH,Norwegian Cruise Line Holdings Ltd. Ordinary Shares,N, ,N,8516493097,,,Consumer Discretionary,Marine Transportation
AG,AG,First Majestic Silver Corp. Ordinary Shares (Canada),N, ,N,8478023483,,,Basic Materials,Precious Metals
ASR,ASR,"Grupo Aeroportuario del Sureste, S.A. de C.V. Common Stock",N, ,N,8455200000,,,Consumer Discretionary,Aerospace
CYTK,CYTK,"Cytokinetics, Incorporated - Common Stock",Q,Q,N,8448971164,,,Health Care,Biotechnology: Pharmaceutical Preparations
PRMB,PRMB,Primo Brands Corporation Class A Common Stock,N, ,N,8414921953,,,Consumer Staples,Beverages (Production/Distribution)
HALO,HALO,"Halozyme Therapeutics, Inc. - Common Stock",Q,Q,N,8389497490,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
ORA,ORA,"Ormat Technologies, Inc. Common Stock",N, ,N,8386320595,,,Utilities,Electric Utilities: Central
STN,STN,Stantec Inc Common Stock,N, ,N,8378220783,,,Consumer Discretionary,Military/Government/Technical
AGCO,AGCO,AGCO Corporation Common Stock,N, ,N,8373322062,,,Industrials,Industrial Machinery/Components
CRUS,CRUS,"Cirrus Logic, Inc. - Common Stock",Q,Q,N,8357997264,,,Technology,Semiconductors
RYAN,RYAN,"Ryan Specialty Holdings, Inc. Class A Common Stock",N, ,N,8344820485,,,Finance,Specialty Insurers
ENS,ENS,EnerSys Common Stock,N, ,N,8341389709,,,Technology,Industrial Machinery/Components
ELPC,ELPC,Companhia Paranaense de Energia (COPEL) American Depositary Shares (each representing four (4) Common Shares),N, ,N,8314584525,,,Utilities,Electric Utilities: Central
OSCR,OSCR,"Oscar Health, Inc. Class A Common Stock",N, ,N,8257893270,,,Health Care,Medical Specialities
PRI,PRI,"Primerica, Inc. Common Stock",N, ,N,8257746537,,,Finance,Life Insurance
LLYVA,LLYVA,"Liberty Live Holdings, Inc. - Series A Liberty Live Group Common Stock",Q,Q,N,8248197060,,,Consumer Discretionary,Services-Misc. Amusement & Recreation
TECH,TECH,Bio-Techne Corp - Common Stock,Q,Q,N,8243344740,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
SARO,SARO,"StandardAero, Inc. Common Stock",N, ,N,8241980186,,,Industrials,Aerospace
CHWY,CHWY,"Chewy, Inc. Class A Common Stock",N, ,N,8241020709,,,Consumer Discretionary,Catalog/Specialty Distribution
VIRT,VIRT,"Virtu Financial, Inc. Class A Common Stock",N, ,N,8222678595,,,Finance,Investment Bankers/Brokers/Service
EMN,EMN,Eastman Chemical Company Common Stock,N, ,N,8195461633,,,Industrials,Major Chemicals
OSK,OSK,Oshkosh Corporation (Holding Company)Common Stock,N, ,N,8192338490,,,Industrials,Auto Manufacturing
MBLY,MBLY,Mobileye Global Inc. - Class A Common Stock,Q,Q,N,8160783706,,,Technology,Computer Software: Prepackaged Software
CMC,CMC,Commercial Metals Company Common Stock,N, ,N,8154658219,,,Industrials,Steel/Iron Ore
SFM,SFM,"Sprouts Farmers Market, Inc. - Common Stock",Q,Q,N,8151760011,,,Consumer Staples,Food Chains
FR,FR,"First Industrial Realty Trust, Inc. Common Stock",N, ,N,8072213117,,,Real Estate,Real Estate Investment Trusts
CAE,CAE,CAE Inc. Ordinary Shares,N, ,N,8070513440,,,Miscellaneous,Industrial Machinery/Components
ABVX,ABVX,Abivax SA - American Depositary Shares,Q,G,N,8050434318,,,Health Care,Biotechnology: Pharmaceutical Preparations
RIG,RIG,Transocean Ltd (Switzerland) Common Stock,N, ,N,8045739732,,,Energy,Oil & Gas Production
BIRK,BIRK,Birkenstock Holding plc Ordinary Shares,N, ,N,8029338405,,,Consumer Discretionary,Shoe Manufacturing
VOYA,VOYA,"Voya Financial, Inc. Common Stock",N, ,N,8022155551,,,Finance,Life Insurance
JHG,JHG,Janus Henderson Group plc Ordinary Shares,N, ,N,7984198007,,,Finance,Investment Managers
ACI,ACI,"Albertsons Companies, Inc. Class A Common Stock",N, ,N,7981792350,,,Consumer Staples,Food Chains
MTCH,MTCH,"Match Group, Inc. - Common Stock",Q,Q,N,7975382524,,,Technology,Computer Software: Programming Data Processing
Z,Z,"Zillow Group, Inc. - Class C Capital Stock",Q,Q,N,7960014970,,,Consumer Discretionary,Business Services
ZG,ZG,"Zillow Group, Inc. - Class A Common Stock",Q,Q,N,7955438934,,,Consumer Discretionary,Business Services
XP,XP,XP Inc. - Class A Common Stock,Q,Q,N,7909440189,,,Finance,Investment Bankers/Brokers/Service
AOS,AOS,A.O. Smith Corporation Common Stock,N, ,N,7901715014,,,Consumer Discretionary,Consumer Electronics/Appliances
ZWS,ZWS,Zurn Elkay Water Solutions Corporation Common Stock,N, ,N,7879691732,,,Industrials,Industrial Machinery/Components
CORT,CORT,Corcept Therapeutics Incorporated - Common Stock,Q,S,N,7872092388,,,Health Care,Biotechnology: Pharmaceutical Preparations
BLDR,BLDR,"Builders FirstSource, Inc. Common Stock",N, ,N,7864778133,,,Consumer Discretionary,RETAIL: Building Materials
CAMT,CAMT,Camtek Ltd. - Ordinary Shares,Q,G,N,7851353543,,,Technology,Electronic Components
BOKF,BOKF,BOK Financial Corporation - Common Stock,Q,Q,N,7834531076,,,Finance,Major Banks
BIO,BIO,"Bio-Rad Laboratories, Inc. Class A Common Stock",N, ,N,7795921113,,,Industrials,Biotechnology: Laboratory Analytical Instruments
ECG,ECG,"Everus Construction Group, Inc. Common Stock",N, ,N,7795584484,,,Consumer Discretionary,Homebuilding
FRO,FRO,Frontline Plc Ordinary Shares,N, ,N,7794027344,,,Consumer Discretionary,Marine Transportation
VSH,VSH,"Vishay Intertechnology, Inc. Common Stock",N, ,N,7787975421,,,Technology,Electrical Products
CBSH,CBSH,"Commerce Bancshares, Inc. - Common Stock",Q,Q,N,7785958009,,,Finance,Major Banks
CHRD,CHRD,Chord Energy Corporation - Common Stock,Q,Q,N,7784488033,,,Energy,Oil & Gas Production
SM,SM,SM Energy Company Common Stock,N, ,N,7760665451,,,Energy,Oil & Gas Production
GGAL,GGAL,"Grupo Financiero Galicia S.A. - American Depositary Shares, Class B Shares underlying",Q,S,N,7716442919,,,Finance,Commercial Banks
VIST,VIST,"Vista Energy S.A.B. de C.V. American Depositary Shares, each representing one series A share, with no par value",N, ,N,7714006034,,,Energy,Oil & Gas Production
REXR,REXR,"Rexford Industrial Realty, Inc. Common Stock",N, ,N,7665387321,,,Real Estate,Real Estate Investment Trusts
GAP,GAP,"Gap, Inc. (The) Common Stock",N, ,N,7663951484,,,Consumer Discretionary,Clothing/Shoe/Accessory Stores
ESE,ESE,ESCO Technologies Inc. Common Stock,N, ,N,7652719537,,,Telecommunications,Telecommunications Equipment
IDA,IDA,"IDACORP, Inc. Common Stock",N, ,N,7650215006,,,Utilities,Electric Utilities: Central
LSTR,LSTR,"Landstar System, Inc. - Common Stock",Q,Q,N,7646400688,,,Industrials,Trucking Freight/Courier Services
SSD,SSD,"Simpson Manufacturing Company, Inc. Common Stock",N, ,N,7643089402,,,Consumer Discretionary,Industrial Machinery/Components
VLY,VLY,Valley National Bancorp - Common Stock,Q,Q,N,7630390452,,,Finance,Major Banks
NOV,NOV,NOV Inc. Common Stock,N, ,N,7579724698,,,Consumer Discretionary,Oil and Gas Field Machinery
KEX,KEX,Kirby Corporation Common Stock,N, ,N,7577205000,,,Consumer Discretionary,Marine Transportation
SOBO,SOBO,South Bow Corporation Common Shares,N, ,N,7567450268,,,Energy,Natural Gas Distribution
PLXS,PLXS,Plexus Corp. - Common Stock,Q,Q,N,7553070084,,,Technology,Electrical Products
IBRX,IBRX,"ImmunityBio, Inc. - Common Stock",Q,Q,N,7509528015,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
ENPH,ENPH,"Enphase Energy, Inc. - Common Stock",Q,G,N,7496682754,,,Technology,Semiconductors
NE,NE,Noble Corporation plc A Ordinary Shares,N, ,N,7495468449,,,Energy,Oil & Gas Production
BILI,BILI,Bilibili Inc. - American Depositary Shares,Q,Q,N,7482560700,,,Technology,EDP Services
JXN,JXN,Jackson Financial Inc. Class A Common Stock ,N, ,N,7482040197,,,Finance,Life Insurance
QGEN,QGEN,Qiagen N.V. Common Shares,N, ,N,7466088301,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
RTO,RTO,Rentokil Initial plc American Depositary Shares (each representing five (5) Ordinary Shares),N, ,N,7447466000,,,Consumer Discretionary,Other Consumer Services
UGI,UGI,UGI Corporation Common Stock,N, ,N,7439461806,,,Utilities,Natural Gas Distribution
TAP,TAP,Molson Coors Beverage Company Class B Common Stock,N, ,N,7428909370,,,Consumer Staples,Beverages (Production/Distribution)
KNTK,KNTK,Kinetik Holdings Inc. Class A Common Stock,N, ,N,7413354769,,,Utilities,Natural Gas Distribution
WFRD,WFRD,Weatherford International plc - Ordinary shares,Q,Q,N,7408309196,,,Consumer Discretionary,Oil and Gas Field Machinery
NEU,NEU,NewMarket Corp Common Stock,N, ,N,7386009257,,,Industrials,Major Chemicals
LTH,LTH,"Life Time Group Holdings, Inc. Common Stock",N, ,N,7379280765,,,Consumer Discretionary,Hotels/Resorts
YOU,YOU,"Clear Secure, Inc. Class A Common Stock",N, ,N,7347598014,,,Technology,Computer Software: Prepackaged Software
HQY,HQY,"HealthEquity, Inc. - Common Stock",Q,Q,N,7343613471,,,Consumer Discretionary,Business Services
ST,ST,Sensata Technologies Holding plc Ordinary Shares,N, ,N,7296325748,,,Industrials,Industrial Machinery/Components
CWAN,CWAN,"Clearwater Analytics Holdings, Inc. Class A Common Stock",N, ,N,7280129417,,,Technology,Computer Software: Prepackaged Software
LEA,LEA,Lear Corporation Common Stock,N, ,N,7257276992,,,Consumer Discretionary,Auto Parts:O.E.M.
NFG,NFG,National Fuel Gas Company Common Stock,N, ,N,7255949889,,,Utilities,Oil/Gas Transmission
RGTI,RGTI,"Rigetti Computing, Inc.  - Common stock",Q,S,N,7234660034,,,Technology,EDP Services
CLF,CLF,Cleveland-Cliffs Inc. Common Stock,N, ,N,7232857851,,,Basic Materials,Metal Mining
ICL,ICL,ICL Group Ltd. Ordinary Shares,N, ,N,7214860555,,,Industrials,Agricultural Chemicals
SLAB,SLAB,"Silicon Laboratories, Inc. - Common Stock",Q,Q,N,7196633779,,,Technology,Semiconductors
GKOS,GKOS,Glaukos Corporation Common Stock,N, ,N,7163187786,,,Health Care,Medical/Dental Instruments
TEX,TEX,Terex Corporation Common Stock,N, ,N,7160340000,,,Industrials,Construction/Ag Equipment/Trucks
TTEK,TTEK,"Tetra Tech, Inc. - Common Stock",Q,Q,N,7160286445,,,Consumer Discretionary,Military/Government/Technical
CELH,CELH,"Celsius Holdings, Inc. - Common Stock",Q,S,N,7157930080,,,Consumer Staples,Beverages (Production/Distribution)
PCOR,PCOR,"Procore Technologies, Inc. Common Stock",N, ,N,7153705141,,,Technology,Computer Software: Prepackaged Software
ATR,ATR,"AptarGroup, Inc. Common Stock",N, ,N,7144046173,,,Industrials,Plastic Products
AVT,AVT,"Avnet, Inc. - Common Stock",Q,Q,N,7140196251,,,Technology,Electronic Components
VFS,VFS,VinFast Auto Ltd. - Ordinary Shares,Q,Q,N,7135584831,,,Industrials,Auto Manufacturing
MIDD,MIDD,The Middleby Corporation - Common Stock,Q,Q,N,7123091700,,,Industrials,Industrial Machinery/Components
STAG,STAG,"Stag Industrial, Inc. Common Stock",N, ,N,7101355743,,,Real Estate,Real Estate Investment Trusts
MXL,MXL,"MaxLinear, Inc - Common Stock",Q,Q,N,7098308170,,,Technology,Semiconductors
AXS,AXS,Axis Capital Holdings Limited Common Stock,N, ,N,7092912536,,,Finance,Property-Casualty Insurers
ALKS,ALKS,Alkermes plc - Ordinary Shares,Q,Q,N,7075388007,,,Health Care,Biotechnology: Pharmaceutical Preparations
RGEN,RGEN,Repligen Corporation - Common Stock,Q,Q,N,7069582054,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
PRAX,PRAX,"Praxis Precision Medicines, Inc. - Common Stock",Q,Q,N,7060299516,,,Health Care,Biotechnology: Pharmaceutical Preparations
PB,PB,"Prosperity Bancshares, Inc. Common Stock",N, ,N,7017469261,,,Finance,Major Banks
NUVL,NUVL,"Nuvalent, Inc. - Class A Common Stock",Q,Q,N,6990525498,,,Health Care,Biotechnology: Pharmaceutical Preparations
TTAN,TTAN,"ServiceTitan, Inc. - Class A Common Stock",Q,Q,N,6958550223,,,Technology,Computer Software: Prepackaged Software
GDS,GDS,GDS Holdings Limited - American Depositary Shares,Q,G,N,6951099395,,,Technology,Computer Software: Programming Data Processing
PPC,PPC,Pilgrim's Pride Corporation - Common Stock,Q,Q,N,6942562238,,,Consumer Staples,Meat/Poultry/Fish
FLR,FLR,Fluor Corporation Common Stock,N, ,N,6916453250,,,Industrials,Military/Government/Technical
MORN,MORN,"Morningstar, Inc. - Common Stock",Q,Q,N,6902465547,,,Finance,Investment Managers
KNSL,KNSL,"Kinsale Capital Group, Inc. Common Stock",N, ,N,6897397278,,,Finance,Property-Casualty Insurers
NXE,NXE,Nexgen Energy Ltd. Common Shares,N, ,N,6883597978,,,Basic Materials,Other Metals and Minerals
SBSW,SBSW,D/B/A Sibanye-Stillwater Limited ADS,N, ,N,6878278452,,,Basic Materials,Precious Metals
MTDR,MTDR,Matador Resources Company Common Stock,N, ,N,6868297735,,,Energy,Oil & Gas Production
