Run_ID,Engine_Version,Configuration_ID,Limit_Status,Operational_Use_Approved,Profile,Ticker,As_Of_Date,Evaluated_At_UTC,Bars_Used,Foundation_Eligible,Foundation_State,Foundation_Reason,Indicator_Module_Status,DMI_Dominance_Pass,Close,EMA_200,MACD_Line,MACD_Signal,RSI,RSI_Status,RSI_Score,ADX,DMI_Positive,DMI_Negative,ADX_Status,ADX_Score,OBV,OBV_EMA_20,OBV_Status,OBV_Fresh_Cross,OBV_Score,ATR_14,Aroon_Up,Aroon_Down,Aroon_Status,Aroon_Score,Opening_Structure_Pass,Opening_Structure_Status,Opening_Structure_Score,Minimum_Momentum_Score,Total_Momentum_Score,V1_V3_Qualified,Qualification_State,Qualification_Reason,D1_Entry_Date,D1_Exit_Date,D1_Return_Pct,D1_Positive,D5_Entry_Date,D5_Exit_Date,D5_Return_Pct,D5_Positive,D8_Entry_Date,D8_Exit_Date,D8_Return_Pct,D8_Positive
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V3,MSFT,2026-04-08,2026-07-12T22:27:37.175444+00:00,818,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,NOT_RUN_FOUNDATION_INELIGIBLE,,374.3299865722656,446.1533696714203,-9.394763145482614,-10.596310412673766,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,25,0,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,2026-04-09,2026-04-09,0.15302210046141962,True,2026-04-09,2026-04-15,10.394631200188753,True,2026-04-09,2026-04-20,12.233559013213103,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V1,MSFT,2026-04-30,2026-07-12T22:27:37.175444+00:00,834,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,NOT_RUN_FOUNDATION_INELIGIBLE,,407.7799987792969,441.0653104493067,9.222778623084253,7.876616105861164,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,0,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,2026-05-01,2026-05-01,0.3972903820094187,True,2026-05-01,2026-05-07,1.930717407070337,True,2026-05-01,2026-05-12,-1.218507492257881,False
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V2,MSFT,2026-04-30,2026-07-12T22:27:37.175444+00:00,834,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,NOT_RUN_FOUNDATION_INELIGIBLE,,407.7799987792969,441.0653104493067,9.222778623084253,7.876616105861164,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,0,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,2026-05-01,2026-05-01,0.3972903820094187,True,2026-05-01,2026-05-07,1.930717407070337,True,2026-05-01,2026-05-12,-1.218507492257881,False
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V3,MSFT,2026-04-30,2026-07-12T22:27:37.175444+00:00,834,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,NOT_RUN_FOUNDATION_INELIGIBLE,,407.7799987792969,441.0653104493067,9.222778623084253,7.876616105861164,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,25,0,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,2026-05-01,2026-05-01,0.3972903820094187,True,2026-05-01,2026-05-07,1.930717407070337,True,2026-05-01,2026-05-12,-1.218507492257881,False
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V1,MSFT,2026-05-07,2026-07-12T22:27:37.175444+00:00,839,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,NOT_RUN_FOUNDATION_INELIGIBLE,,420.7699890136719,439.78726158075193,6.364739122573496,7.227391877883397,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,0,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,2026-05-08,2026-05-08,-0.5438605265058905,False,2026-05-08,2026-05-14,-1.9070944903559428,False,2026-05-08,2026-05-19,0.00718722974772934,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V2,MSFT,2026-05-07,2026-07-12T22:27:37.175444+00:00,839,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,NOT_RUN_FOUNDATION_INELIGIBLE,,420.7699890136719,439.78726158075193,6.364739122573496,7.227391877883397,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,0,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,2026-05-08,2026-05-08,-0.5438605265058905,False,2026-05-08,2026-05-14,-1.9070944903559428,False,2026-05-08,2026-05-19,0.00718722974772934,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V3,MSFT,2026-05-07,2026-07-12T22:27:37.175444+00:00,839,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,NOT_RUN_FOUNDATION_INELIGIBLE,,420.7699890136719,439.78726158075193,6.364739122573496,7.227391877883397,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,25,0,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,2026-05-08,2026-05-08,-0.5438605265058905,False,2026-05-08,2026-05-14,-1.9070944903559428,False,2026-05-08,2026-05-19,0.00718722974772934,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V1,MSFT,2026-06-09,2026-07-12T22:27:37.175444+00:00,861,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,NOT_RUN_FOUNDATION_INELIGIBLE,,403.4100036621094,436.17367944014984,1.8199313537517128,4.939856121392992,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,0,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,2026-06-10,2026-06-10,-0.29858298277617434,False,2026-06-10,2026-06-16,-1.1842934049103637,False,2026-06-10,2026-06-22,-7.83088506109566,False
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V2,MSFT,2026-06-09,2026-07-12T22:27:37.175444+00:00,861,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,NOT_RUN_FOUNDATION_INELIGIBLE,,403.4100036621094,436.17367944014984,1.8199313537517128,4.939856121392992,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,0,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,2026-06-10,2026-06-10,-0.29858298277617434,False,2026-06-10,2026-06-16,-1.1842934049103637,False,2026-06-10,2026-06-22,-7.83088506109566,False
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V3,MSFT,2026-06-09,2026-07-12T22:27:37.175444+00:00,861,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,NOT_RUN_FOUNDATION_INELIGIBLE,,403.4100036621094,436.17367944014984,1.8199313537517128,4.939856121392992,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,25,0,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,2026-06-10,2026-06-10,-0.29858298277617434,False,2026-06-10,2026-06-16,-1.1842934049103637,False,2026-06-10,2026-06-22,-7.83088506109566,False
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V1,GOOGL,2026-04-08,2026-07-12T22:27:37.175444+00:00,818,False,FOUNDATION_NOT_ELIGIBLE_MACD_EARLY_RECOVERY_BELOW_ZERO,"close is above EMA and MACD line is improving above signal, but remains at or below zero",NOT_RUN_FOUNDATION_INELIGIBLE,,317.32000732421875,273.0228253964901,-1.6619818104484239,-4.710220023377266,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,0,False,FOUNDATION_NOT_ELIGIBLE_MACD_EARLY_RECOVERY_BELOW_ZERO,"close is above EMA and MACD line is improving above signal, but remains at or below zero",2026-04-09,2026-04-09,0.8166840373390327,True,2026-04-09,2026-04-15,6.713934731159665,True,2026-04-09,2026-04-20,6.80890428168639,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V2,GOOGL,2026-04-08,2026-07-12T22:27:37.175444+00:00,818,False,FOUNDATION_NOT_ELIGIBLE_MACD_EARLY_RECOVERY_BELOW_ZERO,"close is above EMA and MACD line is improving above signal, but remains at or below zero",NOT_RUN_FOUNDATION_INELIGIBLE,,317.32000732421875,273.0228253964901,-1.6619818104484239,-4.710220023377266,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,0,False,FOUNDATION_NOT_ELIGIBLE_MACD_EARLY_RECOVERY_BELOW_ZERO,"close is above EMA and MACD line is improving above signal, but remains at or below zero",2026-04-09,2026-04-09,0.8166840373390327,True,2026-04-09,2026-04-15,6.713934731159665,True,2026-04-09,2026-04-20,6.80890428168639,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V3,GOOGL,2026-04-08,2026-07-12T22:27:37.175444+00:00,818,False,FOUNDATION_NOT_ELIGIBLE_MACD_EARLY_RECOVERY_BELOW_ZERO,"close is above EMA and MACD line is improving above signal, but remains at or below zero",NOT_RUN_FOUNDATION_INELIGIBLE,,317.32000732421875,273.0228253964901,-1.6619818104484239,-4.710220023377266,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,25,0,False,FOUNDATION_NOT_ELIGIBLE_MACD_EARLY_RECOVERY_BELOW_ZERO,"close is above EMA and MACD line is improving above signal, but remains at or below zero",2026-04-09,2026-04-09,0.8166840373390327,True,2026-04-09,2026-04-15,6.713934731159665,True,2026-04-09,2026-04-20,6.80890428168639,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V1,GOOGL,2026-04-30,2026-07-12T22:27:37.175444+00:00,834,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,EXECUTED_FOUNDATION_ELIGIBLE,True,384.7999877929688,282.94158006264644,14.51086520254455,10.58137019370275,82.35075097048252,RSI_ABOVE_MAXIMUM,-10,35.2991676186759,47.723579983620134,9.363199736496734,ADX_PREFERRED_RANGE,10,2693404500.0,2575630181.627895,OBV_NO_SCORING_EVENT,False,0,10.1934549515258,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,0,False,NOT_QUALIFIED_SCORE,score 0 below minimum 20,2026-05-01,2026-05-01,1.0638570098387534,True,2026-05-01,2026-05-07,4.286870828352751,True,2026-05-01,2026-05-12,1.498834249801595,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V2,GOOGL,2026-04-30,2026-07-12T22:27:37.175444+00:00,834,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,EXECUTED_FOUNDATION_ELIGIBLE,True,384.7999877929688,282.94158006264644,14.51086520254455,10.58137019370275,82.35075097048252,RSI_ABOVE_MAXIMUM,-10,35.2991676186759,47.723579983620134,9.363199736496734,ADX_PREFERRED_RANGE,10,2693404500.0,2575630181.627895,OBV_NO_SCORING_EVENT,False,0,10.1934549515258,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,0,False,NOT_QUALIFIED_SCORE,score 0 below minimum 20,2026-05-01,2026-05-01,1.0638570098387534,True,2026-05-01,2026-05-07,4.286870828352751,True,2026-05-01,2026-05-12,1.498834249801595,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V3,GOOGL,2026-04-30,2026-07-12T22:27:37.175444+00:00,834,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,EXECUTED_FOUNDATION_ELIGIBLE,True,384.7999877929688,282.94158006264644,14.51086520254455,10.58137019370275,82.35075097048252,RSI_ABOVE_MAXIMUM,-10,35.2991676186759,47.723579983620134,9.363199736496734,ADX_PREFERRED_RANGE,10,2693404500.0,2575630181.627895,OBV_NO_SCORING_EVENT,False,0,10.1934549515258,100.0,7.142857142857142,AROON_STRONG,10,True,OPEN_ABOVE_PRIOR_OPEN,5,25,15,False,NOT_QUALIFIED_SCORE,score 15 below minimum 25,2026-05-01,2026-05-01,1.0638570098387534,True,2026-05-01,2026-05-07,4.286870828352751,True,2026-05-01,2026-05-12,1.498834249801595,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V1,GOOGL,2026-05-07,2026-07-12T22:27:37.175444+00:00,839,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,EXECUTED_FOUNDATION_ELIGIBLE,True,397.989990234375,288.1999339481341,21.476189414514124,16.680715876494332,83.41290395476318,RSI_ABOVE_MAXIMUM,-10,46.24952264785619,43.67783472772509,6.752773306498955,ADX_PARTIAL_RANGE,5,2727964700.0,2634723526.5827775,OBV_NO_SCORING_EVENT,False,0,9.757534791456212,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,-5,False,NOT_QUALIFIED_SCORE,score -5 below minimum 20,2026-05-08,2026-05-08,0.9571757664908809,True,2026-05-08,2026-05-14,1.025190761767969,True,2026-05-08,2026-05-19,-2.3526439138263577,False
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V2,GOOGL,2026-05-07,2026-07-12T22:27:37.175444+00:00,839,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,EXECUTED_FOUNDATION_ELIGIBLE,True,397.989990234375,288.1999339481341,21.476189414514124,16.680715876494332,83.41290395476318,RSI_ABOVE_MAXIMUM,-10,46.24952264785619,43.67783472772509,6.752773306498955,ADX_PARTIAL_RANGE,5,2727964700.0,2634723526.5827775,OBV_NO_SCORING_EVENT,False,0,9.757534791456212,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,-5,False,NOT_QUALIFIED_SCORE,score -5 below minimum 20,2026-05-08,2026-05-08,0.9571757664908809,True,2026-05-08,2026-05-14,1.025190761767969,True,2026-05-08,2026-05-19,-2.3526439138263577,False
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V3,GOOGL,2026-05-07,2026-07-12T22:27:37.175444+00:00,839,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,EXECUTED_FOUNDATION_ELIGIBLE,True,397.989990234375,288.1999339481341,21.476189414514124,16.680715876494332,83.41290395476318,RSI_ABOVE_MAXIMUM,-10,46.24952264785619,43.67783472772509,6.752773306498955,ADX_PARTIAL_RANGE,5,2727964700.0,2634723526.5827775,OBV_NO_SCORING_EVENT,False,0,9.757534791456212,100.0,14.285714285714285,AROON_STRONG,10,True,OPEN_ABOVE_PRIOR_OPEN,5,25,10,False,NOT_QUALIFIED_SCORE,score 10 below minimum 25,2026-05-08,2026-05-08,0.9571757664908809,True,2026-05-08,2026-05-14,1.025190761767969,True,2026-05-08,2026-05-19,-2.3526439138263577,False
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V1,GOOGL,2026-06-09,2026-07-12T22:27:37.175444+00:00,861,False,FOUNDATION_NOT_ELIGIBLE_MACD_NEGATIVE_WEAKENING,close is above EMA but MACD line is at or below both signal line and zero,NOT_RUN_FOUNDATION_INELIGIBLE,,364.260009765625,306.8593667367061,-0.2631876162504909,4.424356638732745,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,0,False,FOUNDATION_NOT_ELIGIBLE_MACD_NEGATIVE_WEAKENING,close is above EMA but MACD line is at or below both signal line and zero,2026-06-10,2026-06-10,-1.8750509410546012,False,2026-06-10,2026-06-16,2.7698993614827527,True,2026-06-10,2026-06-22,-3.7198187380735104,False
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V2,GOOGL,2026-06-09,2026-07-12T22:27:37.175444+00:00,861,False,FOUNDATION_NOT_ELIGIBLE_MACD_NEGATIVE_WEAKENING,close is above EMA but MACD line is at or below both signal line and zero,NOT_RUN_FOUNDATION_INELIGIBLE,,364.260009765625,306.8593667367061,-0.2631876162504909,4.424356638732745,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,0,False,FOUNDATION_NOT_ELIGIBLE_MACD_NEGATIVE_WEAKENING,close is above EMA but MACD line is at or below both signal line and zero,2026-06-10,2026-06-10,-1.8750509410546012,False,2026-06-10,2026-06-16,2.7698993614827527,True,2026-06-10,2026-06-22,-3.7198187380735104,False
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V3,GOOGL,2026-06-09,2026-07-12T22:27:37.175444+00:00,861,False,FOUNDATION_NOT_ELIGIBLE_MACD_NEGATIVE_WEAKENING,close is above EMA but MACD line is at or below both signal line and zero,NOT_RUN_FOUNDATION_INELIGIBLE,,364.260009765625,306.8593667367061,-0.2631876162504909,4.424356638732745,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,25,0,False,FOUNDATION_NOT_ELIGIBLE_MACD_NEGATIVE_WEAKENING,close is above EMA but MACD line is at or below both signal line and zero,2026-06-10,2026-06-10,-1.8750509410546012,False,2026-06-10,2026-06-16,2.7698993614827527,True,2026-06-10,2026-06-22,-3.7198187380735104,False
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V1,META,2026-04-08,2026-07-12T22:27:37.175444+00:00,818,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,NOT_RUN_FOUNDATION_INELIGIBLE,,612.4199829101562,649.9960358794543,-16.380451949640246,-20.038543951588846,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,0,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,2026-04-09,2026-04-09,0.22649313550375805,True,2026-04-09,2026-04-15,7.115180705814361,True,2026-04-09,2026-04-20,7.008310524366745,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V2,META,2026-04-08,2026-07-12T22:27:37.175444+00:00,818,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,NOT_RUN_FOUNDATION_INELIGIBLE,,612.4199829101562,649.9960358794543,-16.380451949640246,-20.038543951588846,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,0,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,2026-04-09,2026-04-09,0.22649313550375805,True,2026-04-09,2026-04-15,7.115180705814361,True,2026-04-09,2026-04-20,7.008310524366745,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V3,META,2026-04-08,2026-07-12T22:27:37.175444+00:00,818,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,NOT_RUN_FOUNDATION_INELIGIBLE,,612.4199829101562,649.9960358794543,-16.380451949640246,-20.038543951588846,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,25,0,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,2026-04-09,2026-04-09,0.22649313550375805,True,2026-04-09,2026-04-15,7.115180705814361,True,2026-04-09,2026-04-20,7.008310524366745,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V1,META,2026-04-30,2026-07-12T22:27:37.175444+00:00,834,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,NOT_RUN_FOUNDATION_INELIGIBLE,,611.9099731445312,651.6154731906511,11.278367638187092,13.422403407584076,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,0,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,2026-05-01,2026-05-01,-0.9663411504683528,False,2026-05-01,2026-05-07,0.3448884980668865,True,2026-05-01,2026-05-12,-1.901772014344838,False
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V2,META,2026-04-30,2026-07-12T22:27:37.175444+00:00,834,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,NOT_RUN_FOUNDATION_INELIGIBLE,,611.9099731445312,651.6154731906511,11.278367638187092,13.422403407584076,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,0,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,2026-05-01,2026-05-01,-0.9663411504683528,False,2026-05-01,2026-05-07,0.3448884980668865,True,2026-05-01,2026-05-12,-1.901772014344838,False
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V3,META,2026-04-30,2026-07-12T22:27:37.175444+00:00,834,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,NOT_RUN_FOUNDATION_INELIGIBLE,,611.9099731445312,651.6154731906511,11.278367638187092,13.422403407584076,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,25,0,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,2026-05-01,2026-05-01,-0.9663411504683528,False,2026-05-01,2026-05-07,0.3448884980668865,True,2026-05-01,2026-05-12,-1.901772014344838,False
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V1,META,2026-05-07,2026-07-12T22:27:37.175444+00:00,839,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,NOT_RUN_FOUNDATION_INELIGIBLE,,616.8099975585938,649.6248315602369,-2.922226351560198,4.430038476720457,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,0,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,2026-05-08,2026-05-08,-0.9053977915631561,False,2026-05-08,2026-05-14,0.5250293245545379,True,2026-05-08,2026-05-19,-2.046493271399985,False
